zone_id,crime_date,crime_count,severity_sum,severity_avg,night_crime_count,center_lat,center_lng,dominant_crime_type,day_of_week,month,is_weekend,week_of_year,crime_count_1d,crime_count_7d,crime_count_14d,crime_count_30d,severity_sum_7d,night_crime_count_7d,severity_sum_30d,night_crime_count_30d,raw_daily_risk,daily_risk_score,raw_next_7d_risk,next_7d_risk_score,zone_encoded
43,2021-12-05,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,6,12,1,48,1.0,14.0,20.0,31.0,37.0,8.0,83.0,12.0,0.0,0.0,106.0,2.48,37
43,2021-12-06,1.0,2.0,2.0,1.0,41.762046298375104,-87.57397864466301,DECEPTIVE PRACTICE,0,12,0,49,0.0,14.0,20.0,31.0,37.0,8.0,83.0,12.0,13.0,0.86,95.0,2.22,37
43,2021-12-07,1.0,4.0,4.0,0.0,41.773085006,-87.568335406,ASSAULT,1,12,0,49,1.0,13.0,18.0,31.0,34.0,9.0,83.0,13.0,17.0,1.12,78.0,1.82,37
43,2021-12-08,1.0,2.0,2.0,1.0,41.762046298375104,-87.57397864466301,OTHER OFFENSE,2,12,0,49,1.0,14.0,19.0,32.0,38.0,9.0,87.0,13.0,13.0,0.86,98.0,2.29,37
43,2021-12-09,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,3,12,0,49,1.0,7.0,20.0,31.0,18.0,4.0,85.0,14.0,0.0,0.0,98.0,2.29,37
43,2021-12-10,2.0,7.0,3.5,0.0,41.762046298375104,-87.57397864466301,BATTERY,4,12,0,49,0.0,5.0,19.0,30.0,13.0,3.0,83.0,14.0,31.0,2.05,84.0,1.96,37
43,2021-12-11,2.0,5.0,2.5,2.0,41.773085006,-87.568335406,CRIMINAL DAMAGE,5,12,1,49,2.0,6.0,20.0,32.0,18.0,2.0,90.0,14.0,29.0,1.92,73.0,1.7,37
43,2021-12-12,1.0,2.0,2.0,1.0,41.762046298375104,-87.57397864466301,CRIMINAL DAMAGE,6,12,1,49,2.0,7.0,21.0,34.0,20.0,4.0,95.0,16.0,13.0,0.86,62.0,1.45,37
43,2021-12-13,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,0,12,0,50,1.0,8.0,22.0,35.0,22.0,5.0,97.0,17.0,0.0,0.0,76.0,1.77,37
43,2021-12-14,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,1,12,0,50,0.0,7.0,20.0,33.0,20.0,4.0,89.0,17.0,0.0,0.0,93.0,2.17,37
43,2021-12-15,2.0,7.0,3.5,1.0,41.767148983,-87.567493189,ASSAULT,2,12,0,50,0.0,6.0,20.0,33.0,16.0,4.0,89.0,17.0,33.0,2.18,62.0,1.45,37
43,2021-12-16,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,3,12,0,50,2.0,7.0,14.0,34.0,21.0,4.0,93.0,18.0,0.0,0.0,76.0,1.77,37
43,2021-12-17,1.0,4.0,4.0,0.0,41.762046298375104,-87.57397864466301,BATTERY,4,12,0,50,0.0,7.0,12.0,34.0,21.0,4.0,93.0,18.0,17.0,1.12,59.0,1.38,37
43,2021-12-18,1.0,3.0,3.0,0.0,41.773085006,-87.568335406,MOTOR VEHICLE THEFT,5,12,1,50,1.0,6.0,12.0,34.0,18.0,4.0,94.0,18.0,14.0,0.92,92.0,2.15,37
43,2021-12-19,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,6,12,1,50,1.0,5.0,12.0,34.0,16.0,2.0,94.0,17.0,0.0,0.0,92.0,2.15,37
43,2021-12-20,1.0,3.0,3.0,0.0,41.762046298375104,-87.57397864466301,MOTOR VEHICLE THEFT,0,12,0,51,0.0,4.0,12.0,34.0,14.0,1.0,94.0,17.0,14.0,0.92,131.0,3.06,37
43,2021-12-21,1.0,4.0,4.0,0.0,41.762046298375104,-87.57397864466301,BATTERY,1,12,0,51,1.0,5.0,12.0,33.0,17.0,1.0,90.0,17.0,17.0,1.12,145.0,3.39,37
43,2021-12-22,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,2,12,0,51,1.0,6.0,12.0,34.0,21.0,1.0,94.0,17.0,0.0,0.0,145.0,3.39,37
43,2021-12-23,1.0,3.0,3.0,0.0,41.762046298375104,-87.57397864466301,THEFT,3,12,0,51,0.0,4.0,11.0,31.0,14.0,0.0,88.0,15.0,14.0,0.92,153.0,3.57,37
43,2021-12-24,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,4,12,0,51,1.0,5.0,12.0,32.0,17.0,0.0,91.0,15.0,0.0,0.0,231.0,5.39,37
43,2021-12-25,4.0,9.0,2.25,1.0,41.762046298375104,-87.57397864466301,OTHER OFFENSE,5,12,1,51,0.0,4.0,10.0,32.0,13.0,0.0,91.0,15.0,49.0,3.24,184.0,4.3,37
43,2021-12-26,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,6,12,1,51,4.0,7.0,12.0,35.0,19.0,1.0,98.0,16.0,0.0,0.0,184.0,4.3,37
43,2021-12-27,4.0,11.0,2.75,1.0,41.771724477,-87.567607396,CRIMINAL DAMAGE,0,12,0,52,0.0,7.0,11.0,34.0,19.0,1.0,94.0,16.0,55.0,3.63,131.0,3.06,37
43,2021-12-28,2.0,7.0,3.5,1.0,41.762046298375104,-87.57397864466301,BATTERY,1,12,0,52,4.0,10.0,15.0,37.0,27.0,2.0,103.0,16.0,33.0,2.18,100.0,2.34,37
43,2021-12-29,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,2,12,0,52,2.0,11.0,17.0,39.0,30.0,3.0,110.0,17.0,0.0,0.0,117.0,2.73,37
43,2021-12-30,2.0,4.0,2.0,1.0,41.762046298375104,-87.57397864466301,CRIMINAL DAMAGE,3,12,0,52,0.0,11.0,15.0,37.0,30.0,3.0,105.0,17.0,24.0,1.59,95.0,2.22,37
43,2021-12-31,6.0,16.0,2.6666666666666665,2.0,41.757630995,-87.585708249,THEFT,4,12,0,52,2.0,12.0,17.0,39.0,31.0,4.0,109.0,18.0,82.0,5.42,45.0,1.05,37
43,2022-01-01,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,5,1,1,52,6.0,18.0,22.0,37.0,47.0,6.0,103.0,14.0,0.0,0.0,45.0,1.05,37
43,2022-01-02,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,6,1,1,52,0.0,14.0,21.0,35.0,38.0,5.0,98.0,13.0,0.0,0.0,56.0,1.31,37
43,2022-01-03,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,0,1,0,1,0.0,14.0,21.0,34.0,38.0,5.0,96.0,12.0,0.0,0.0,56.0,1.31,37
43,2022-01-04,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,1,1,0,1,0.0,10.0,20.0,33.0,27.0,4.0,93.0,12.0,0.0,0.0,56.0,1.31,37
43,2022-01-05,1.0,4.0,4.0,0.0,41.757630995,-87.585708249,ASSAULT,2,1,0,1,0.0,8.0,19.0,33.0,20.0,3.0,93.0,12.0,17.0,1.12,39.0,0.91,37
43,2022-01-06,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,3,1,0,1,1.0,9.0,20.0,33.0,24.0,3.0,95.0,11.0,0.0,0.0,39.0,0.91,37
43,2022-01-07,2.0,6.0,3.0,1.0,41.762470972,-87.580099035,THEFT,4,1,0,1,0.0,7.0,19.0,32.0,20.0,2.0,91.0,11.0,30.0,1.98,11.0,0.26,37
43,2022-01-08,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,5,1,1,1,2.0,3.0,21.0,33.0,10.0,1.0,95.0,11.0,0.0,0.0,11.0,0.26,37
43,2022-01-09,1.0,2.0,2.0,0.0,41.762046298375104,-87.57397864466301,OTHER OFFENSE,6,1,1,1,0.0,3.0,17.0,33.0,10.0,1.0,95.0,11.0,11.0,0.73,0.0,0.0,37
43,2022-01-10,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,0,1,0,2,1.0,4.0,18.0,32.0,12.0,1.0,90.0,11.0,0.0,0.0,0.0,0.0,37
43,2022-01-11,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,1,1,0,2,0.0,4.0,14.0,30.0,12.0,1.0,85.0,9.0,0.0,0.0,0.0,0.0,37
43,2022-01-12,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,2,1,0,2,0.0,4.0,12.0,29.0,12.0,1.0,83.0,8.0,0.0,0.0,0.0,0.0,37
43,2022-01-13,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,3,1,0,2,0.0,3.0,12.0,29.0,8.0,1.0,83.0,8.0,0.0,0.0,0.0,0.0,37
43,2022-01-14,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,4,1,0,2,0.0,3.0,10.0,29.0,8.0,1.0,83.0,8.0,0.0,0.0,14.0,0.33,37
43,2022-01-15,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,5,1,1,2,0.0,1.0,4.0,27.0,2.0,0.0,76.0,7.0,0.0,0.0,14.0,0.33,37
43,2022-01-16,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,6,1,1,2,0.0,1.0,4.0,27.0,2.0,0.0,76.0,7.0,0.0,0.0,14.0,0.33,37
43,2022-01-17,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,0,1,0,3,0.0,0.0,4.0,26.0,0.0,0.0,72.0,7.0,0.0,0.0,31.0,0.72,37
43,2022-01-18,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,1,1,0,3,0.0,0.0,4.0,25.0,0.0,0.0,69.0,7.0,0.0,0.0,42.0,0.98,37
43,2022-01-19,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,2,1,0,3,0.0,0.0,4.0,25.0,0.0,0.0,69.0,7.0,0.0,0.0,42.0,0.98,37
43,2022-01-20,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,3,1,0,3,0.0,0.0,3.0,24.0,0.0,0.0,66.0,7.0,0.0,0.0,42.0,0.98,37
43,2022-01-21,1.0,3.0,3.0,0.0,41.752486666,-87.582110479,MOTOR VEHICLE THEFT,4,1,0,3,0.0,0.0,3.0,23.0,0.0,0.0,62.0,7.0,14.0,0.92,28.0,0.65,37
43,2022-01-22,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,5,1,1,3,1.0,1.0,2.0,24.0,3.0,0.0,65.0,7.0,0.0,0.0,28.0,0.65,37
43,2022-01-23,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,6,1,1,3,0.0,1.0,2.0,23.0,3.0,0.0,62.0,7.0,0.0,0.0,28.0,0.65,37
43,2022-01-24,1.0,4.0,4.0,0.0,41.757630995,-87.585708249,BATTERY,0,1,0,4,0.0,1.0,1.0,23.0,3.0,0.0,62.0,7.0,17.0,1.12,11.0,0.26,37
43,2022-01-25,1.0,2.0,2.0,1.0,41.762046298375104,-87.57397864466301,SEX OFFENSE,1,1,0,4,1.0,2.0,2.0,20.0,7.0,0.0,57.0,6.0,13.0,0.86,0.0,0.0,37
43,2022-01-26,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,2,1,0,4,1.0,3.0,3.0,21.0,9.0,1.0,59.0,7.0,0.0,0.0,0.0,0.0,37
43,2022-01-27,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,3,1,0,4,0.0,3.0,3.0,17.0,9.0,1.0,48.0,6.0,0.0,0.0,0.0,0.0,37
43,2022-01-28,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,4,1,0,4,0.0,3.0,3.0,15.0,9.0,1.0,41.0,5.0,0.0,0.0,14.0,0.33,37
43,2022-01-29,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,5,1,1,4,0.0,2.0,3.0,15.0,6.0,1.0,41.0,5.0,0.0,0.0,14.0,0.33,37
43,2022-01-30,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,6,1,1,4,0.0,2.0,3.0,13.0,6.0,1.0,37.0,4.0,0.0,0.0,28.0,0.65,37
43,2022-01-31,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,0,1,0,5,0.0,2.0,3.0,7.0,6.0,1.0,21.0,2.0,0.0,0.0,28.0,0.65,37
43,2022-02-01,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,1,2,0,5,0.0,1.0,3.0,7.0,2.0,1.0,21.0,2.0,0.0,0.0,39.0,0.91,37
43,2022-02-02,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,2,2,0,5,0.0,0.0,3.0,7.0,0.0,0.0,21.0,2.0,0.0,0.0,39.0,0.91,37
43,2022-02-03,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,3,2,0,5,0.0,0.0,3.0,7.0,0.0,0.0,21.0,2.0,0.0,0.0,67.0,1.56,37
43,2022-02-04,1.0,3.0,3.0,0.0,41.771724477,-87.567607396,THEFT,4,2,0,5,0.0,0.0,3.0,7.0,0.0,0.0,21.0,2.0,14.0,0.92,53.0,1.24,37
43,2022-02-05,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,5,2,1,5,1.0,1.0,3.0,7.0,3.0,0.0,20.0,2.0,0.0,0.0,53.0,1.24,37
43,2022-02-06,1.0,3.0,3.0,0.0,41.762046298375104,-87.57397864466301,THEFT,6,2,1,5,0.0,1.0,3.0,7.0,3.0,0.0,20.0,2.0,14.0,0.92,39.0,0.91,37
43,2022-02-07,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,0,2,0,6,1.0,2.0,4.0,6.0,6.0,0.0,17.0,1.0,0.0,0.0,39.0,0.91,37
43,2022-02-08,1.0,2.0,2.0,0.0,41.762046298375104,-87.57397864466301,DECEPTIVE PRACTICE,1,2,0,6,0.0,2.0,3.0,6.0,6.0,0.0,17.0,1.0,11.0,0.73,28.0,0.65,37
43,2022-02-09,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,2,2,0,6,1.0,3.0,3.0,6.0,8.0,0.0,17.0,1.0,0.0,0.0,28.0,0.65,37
43,2022-02-10,2.0,6.0,3.0,1.0,41.756306932,-87.563894781,BATTERY,3,2,0,6,0.0,3.0,3.0,6.0,8.0,0.0,17.0,1.0,30.0,1.98,25.0,0.58,37
43,2022-02-11,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,4,2,0,6,2.0,5.0,5.0,8.0,14.0,1.0,23.0,2.0,0.0,0.0,36.0,0.84,37
43,2022-02-12,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,5,2,1,6,0.0,4.0,5.0,8.0,11.0,1.0,23.0,2.0,0.0,0.0,50.0,1.17,37
43,2022-02-13,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,6,2,1,6,0.0,4.0,5.0,8.0,11.0,1.0,23.0,2.0,0.0,0.0,61.0,1.42,37
43,2022-02-14,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,0,2,0,7,0.0,3.0,5.0,8.0,8.0,1.0,23.0,2.0,0.0,0.0,95.0,2.22,37
43,2022-02-15,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,1,2,0,7,0.0,3.0,5.0,8.0,8.0,1.0,23.0,2.0,0.0,0.0,106.0,2.48,37
43,2022-02-16,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,2,2,0,7,0.0,2.0,5.0,8.0,6.0,1.0,23.0,2.0,0.0,0.0,106.0,2.48,37
43,2022-02-17,2.0,5.0,2.5,1.0,41.7695735545,-87.57266767499999,BURGLARY,3,2,0,7,0.0,2.0,5.0,8.0,6.0,1.0,23.0,2.0,27.0,1.78,92.0,2.15,37
43,2022-02-18,1.0,2.0,2.0,0.0,41.754115911,-87.55033154,DECEPTIVE PRACTICE,4,2,0,7,2.0,2.0,7.0,10.0,5.0,1.0,28.0,3.0,11.0,0.73,95.0,2.22,37
43,2022-02-19,1.0,3.0,3.0,1.0,41.766062103,-87.576999944,BURGLARY,5,2,1,7,1.0,3.0,7.0,11.0,7.0,1.0,30.0,3.0,16.0,1.06,81.0,1.89,37
43,2022-02-20,1.0,2.0,2.0,0.0,41.760902246,-87.559602826,CRIMINAL DAMAGE,6,2,1,7,1.0,4.0,8.0,12.0,10.0,2.0,33.0,4.0,11.0,0.73,84.0,1.96,37
43,2022-02-21,2.0,8.0,4.0,1.0,41.765544537,-87.5809458885,ASSAULT,0,2,0,8,1.0,5.0,8.0,12.0,12.0,2.0,32.0,4.0,36.0,2.38,50.0,1.17,37
43,2022-02-22,1.0,2.0,2.0,0.0,41.762046298375104,-87.57397864466301,OTHER OFFENSE,1,2,0,8,2.0,7.0,10.0,14.0,20.0,3.0,40.0,5.0,11.0,0.73,53.0,1.24,37
43,2022-02-23,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,2,2,0,8,1.0,8.0,10.0,15.0,22.0,3.0,42.0,5.0,0.0,0.0,64.0,1.49,37
43,2022-02-24,1.0,2.0,2.0,1.0,41.762046298375104,-87.57397864466301,DECEPTIVE PRACTICE,3,2,0,8,0.0,8.0,10.0,14.0,22.0,3.0,38.0,5.0,13.0,0.86,64.0,1.49,37
43,2022-02-25,1.0,3.0,3.0,0.0,41.762046298375104,-87.57397864466301,THEFT,4,2,0,8,1.0,7.0,9.0,14.0,19.0,3.0,38.0,5.0,14.0,0.92,61.0,1.42,37
43,2022-02-26,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,5,2,1,8,1.0,7.0,10.0,15.0,20.0,3.0,41.0,5.0,0.0,0.0,75.0,1.75,37
43,2022-02-27,1.0,3.0,3.0,0.0,41.762046298375104,-87.57397864466301,THEFT,6,2,1,8,0.0,6.0,10.0,15.0,17.0,2.0,41.0,5.0,14.0,0.92,61.0,1.42,37
43,2022-02-28,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,0,2,0,9,1.0,6.0,11.0,16.0,18.0,2.0,44.0,5.0,0.0,0.0,61.0,1.42,37
43,2022-03-01,1.0,3.0,3.0,1.0,41.762046298375104,-87.57397864466301,THEFT,1,3,0,9,0.0,4.0,11.0,16.0,10.0,1.0,44.0,5.0,16.0,1.06,47.0,1.1,37
43,2022-03-02,1.0,2.0,2.0,1.0,41.762046298375104,-87.57397864466301,CRIMINAL DAMAGE,2,3,0,9,1.0,4.0,12.0,17.0,11.0,2.0,47.0,6.0,13.0,0.86,36.0,0.84,37
43,2022-03-03,1.0,2.0,2.0,1.0,41.762046298375104,-87.57397864466301,DECEPTIVE PRACTICE,3,3,0,9,1.0,5.0,13.0,18.0,13.0,3.0,49.0,7.0,13.0,0.86,25.0,0.58,37
43,2022-03-04,1.0,2.0,2.0,0.0,41.762046298375104,-87.57397864466301,DECEPTIVE PRACTICE,4,3,0,9,1.0,5.0,12.0,19.0,13.0,3.0,51.0,8.0,11.0,0.73,14.0,0.33,37
43,2022-03-05,1.0,3.0,3.0,0.0,41.757630995,-87.585708249,THEFT,5,3,1,9,1.0,5.0,12.0,20.0,12.0,3.0,53.0,8.0,14.0,0.92,0.0,0.0,37
43,2022-03-06,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,6,3,1,9,1.0,6.0,12.0,21.0,15.0,3.0,56.0,8.0,0.0,0.0,0.0,0.0,37
43,2022-03-07,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,0,3,0,10,0.0,5.0,11.0,20.0,12.0,3.0,53.0,8.0,0.0,0.0,0.0,0.0,37
43,2022-03-08,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,1,3,0,10,0.0,5.0,9.0,20.0,12.0,3.0,53.0,8.0,0.0,0.0,0.0,0.0,37
43,2022-03-09,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,2,3,0,10,0.0,4.0,8.0,19.0,9.0,2.0,50.0,8.0,0.0,0.0,14.0,0.33,37
43,2022-03-10,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,3,3,0,10,0.0,3.0,8.0,19.0,7.0,1.0,50.0,8.0,0.0,0.0,31.0,0.72,37
43,2022-03-11,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,4,3,0,10,0.0,2.0,7.0,18.0,5.0,0.0,48.0,8.0,0.0,0.0,42.0,0.98,37
43,2022-03-12,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,5,3,1,10,0.0,1.0,6.0,18.0,3.0,0.0,48.0,8.0,0.0,0.0,42.0,0.98,37
43,2022-03-13,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,6,3,1,10,0.0,0.0,6.0,16.0,0.0,0.0,42.0,7.0,0.0,0.0,56.0,1.31,37
43,2022-03-14,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,0,3,0,11,0.0,0.0,5.0,16.0,0.0,0.0,42.0,7.0,0.0,0.0,56.0,1.31,37
43,2022-03-15,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,1,3,0,11,0.0,0.0,5.0,16.0,0.0,0.0,42.0,7.0,0.0,0.0,70.0,1.63,37
43,2022-03-16,1.0,3.0,3.0,1.0,41.762046298375104,-87.57397864466301,WEAPONS VIOLATION,2,3,0,11,0.0,0.0,4.0,16.0,0.0,0.0,42.0,7.0,16.0,1.06,73.0,1.7,37
43,2022-03-17,1.0,4.0,4.0,1.0,41.767148983,-87.567493189,BATTERY,3,3,0,11,1.0,1.0,4.0,17.0,3.0,1.0,45.0,8.0,19.0,1.25,56.0,1.31,37
43,2022-03-18,1.0,2.0,2.0,0.0,41.754115911,-87.55033154,OFFENSE INVOLVING CHILDREN,4,3,0,11,1.0,2.0,4.0,18.0,7.0,2.0,49.0,9.0,11.0,0.73,59.0,1.38,37
43,2022-03-19,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,5,3,1,11,1.0,3.0,4.0,19.0,9.0,2.0,51.0,9.0,0.0,0.0,59.0,1.38,37
43,2022-03-20,1.0,3.0,3.0,1.0,41.762046298375104,-87.57397864466301,WEAPONS VIOLATION,6,3,1,11,0.0,3.0,3.0,17.0,9.0,2.0,46.0,8.0,16.0,1.06,45.0,1.05,37
43,2022-03-21,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,0,3,0,12,1.0,4.0,4.0,17.0,12.0,3.0,47.0,9.0,0.0,0.0,45.0,1.05,37
43,2022-03-22,1.0,3.0,3.0,1.0,41.762046298375104,-87.57397864466301,WEAPONS VIOLATION,1,3,0,12,0.0,4.0,4.0,16.0,12.0,3.0,44.0,8.0,16.0,1.06,31.0,0.72,37
43,2022-03-23,1.0,4.0,4.0,0.0,41.757215086,-87.563044633,ROBBERY,2,3,0,12,1.0,5.0,5.0,16.0,15.0,4.0,45.0,9.0,17.0,1.12,14.0,0.33,37
43,2022-03-24,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,3,3,0,12,1.0,5.0,6.0,15.0,16.0,3.0,41.0,8.0,0.0,0.0,36.0,0.84,37
43,2022-03-25,1.0,3.0,3.0,0.0,41.762046298375104,-87.57397864466301,THEFT,4,3,0,12,0.0,4.0,6.0,14.0,12.0,2.0,39.0,8.0,14.0,0.92,22.0,0.51,37
43,2022-03-26,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,5,3,1,12,1.0,4.0,7.0,15.0,13.0,2.0,42.0,8.0,0.0,0.0,22.0,0.51,37
43,2022-03-27,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,6,3,1,12,0.0,4.0,7.0,14.0,13.0,2.0,40.0,7.0,0.0,0.0,22.0,0.51,37
43,2022-03-28,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,0,3,0,13,0.0,3.0,7.0,13.0,10.0,1.0,37.0,7.0,0.0,0.0,36.0,0.84,37
43,2022-03-29,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,1,3,0,13,0.0,3.0,7.0,13.0,10.0,1.0,37.0,7.0,0.0,0.0,47.0,1.1,37
43,2022-03-30,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,2,3,0,13,0.0,2.0,7.0,12.0,7.0,0.0,34.0,7.0,0.0,0.0,78.0,1.82,37
43,2022-03-31,2.0,4.0,2.0,0.0,41.760902246,-87.559602826,CRIMINAL DAMAGE,3,3,0,13,0.0,1.0,6.0,12.0,3.0,0.0,34.0,7.0,22.0,1.45,73.0,1.7,37
43,2022-04-01,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,4,4,0,13,2.0,3.0,7.0,13.0,7.0,0.0,35.0,6.0,0.0,0.0,73.0,1.7,37
43,2022-04-02,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,5,4,1,13,0.0,2.0,6.0,12.0,4.0,0.0,33.0,5.0,0.0,0.0,84.0,1.96,37
43,2022-04-03,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,6,4,1,13,0.0,2.0,6.0,11.0,4.0,0.0,31.0,4.0,0.0,0.0,84.0,1.96,37
43,2022-04-04,1.0,3.0,3.0,1.0,41.762046298375104,-87.57397864466301,NARCOTICS,0,4,0,14,0.0,2.0,5.0,10.0,4.0,0.0,29.0,4.0,16.0,1.06,87.0,2.03,37
43,2022-04-05,1.0,2.0,2.0,0.0,41.756306932,-87.563894781,DECEPTIVE PRACTICE,1,4,0,14,1.0,3.0,6.0,10.0,7.0,1.0,29.0,5.0,11.0,0.73,87.0,2.03,37
43,2022-04-06,2.0,7.0,3.5,0.0,41.757630995,-87.585708249,BATTERY,2,4,0,14,1.0,4.0,6.0,11.0,9.0,1.0,31.0,5.0,31.0,2.05,70.0,1.63,37
43,2022-04-07,1.0,4.0,4.0,1.0,41.757630995,-87.585708249,BATTERY,3,4,0,14,2.0,6.0,7.0,13.0,16.0,1.0,38.0,5.0,19.0,1.25,53.0,1.24,37
43,2022-04-08,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,4,4,0,14,1.0,5.0,8.0,14.0,16.0,2.0,42.0,6.0,0.0,0.0,64.0,1.49,37
43,2022-04-09,1.0,2.0,2.0,1.0,41.761853751,-87.578046337,CRIMINAL DAMAGE,5,4,1,14,0.0,5.0,7.0,14.0,16.0,2.0,42.0,6.0,13.0,0.86,67.0,1.56,37
43,2022-04-10,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,6,4,1,14,1.0,6.0,8.0,15.0,18.0,3.0,44.0,7.0,0.0,0.0,67.0,1.56,37
43,2022-04-11,1.0,4.0,4.0,1.0,41.757215086,-87.563044633,BATTERY,0,4,0,15,0.0,6.0,8.0,15.0,18.0,3.0,44.0,7.0,19.0,1.25,50.0,1.17,37
43,2022-04-12,1.0,2.0,2.0,1.0,41.773085006,-87.568335406,OTHER OFFENSE,1,4,0,15,1.0,6.0,9.0,16.0,19.0,3.0,48.0,8.0,13.0,0.86,39.0,0.91,37
43,2022-04-13,1.0,3.0,3.0,0.0,41.757630995,-87.585708249,NARCOTICS,2,4,0,15,1.0,6.0,10.0,17.0,19.0,4.0,50.0,9.0,14.0,0.92,25.0,0.58,37
43,2022-04-14,0.0,0.0,0.0,0.0,41.762046298375104,-87.57397864466301,none,3,4,0,15,1.0,5.0,11.0,18.0,15.0,4.0,53.0,9.0,0.0,0.0,25.0,0.58,37
43,2022-04-15,1.0,2.0,2.0,0.0,41.773085006,-87.568335406,OTHER OFFENSE,4,4,0,15,0.0,4.0,9.0,18.0,11.0,3.0,53.0,9.0,11.0,0.73,14.0,0.33,37
